index,id,name
0,aave,Aave
1,aax,AAX
2,aax_futures,AAX Futures
3,abcc,ABCC
4,acdx,ACDX
5,acdx_futures,ACDX Futures
6,acsi_finance,Acsi Finance
7,aex,AEX
8,allbit,Allbit
9,allcoin,Allcoin
10,alpha_five,Alpha5
11,altcointrader,AltcoinTrader
12,alterdice,AlterDice
13,altmarkets,Altmarkets
14,anyswap,Anyswap
15,apeswap,ApeSwap
16,apeswap_polygon,ApeSwap (Polygon)
17,aprobit,Aprobit
18,artisturba,Artis Turba
19,atomars,Atomars
20,b2bx,B2BX
21,baguette,Baguette
22,bakeryswap,Bakeryswap
23,bakkt,Bakkt
24,balanced_network,Balanced Network
25,balancer,Balancer (v2)
26,balancer_arbitrum,Balancer (Arbitrum)
27,balancer_polygon,Balancer (Polygon)
28,balancer_v1,Balancer (v1)
29,bamboo_relay,Bamboo Relay
30,bancor,Bancor Network
31,bankera,Bankera
32,basefex,BaseFEX
33,bcex,BCEX
34,beaxy,Beaxy
35,bepswap,BepSwap
36,bgogo,Bgogo
37,bibo,Bibo
38,bibox,Bibox
39,bibox_futures,Bibox (Futures)
40,biconomy,Biconomy
41,bidesk,Bidesk
42,bigone,BigONE
43,bigone_futures,BigONE Futures
44,biki,BiKi
45,biki_futures,Biki (Futures)
46,bilaxy,Bilaxy
47,binance,Binance
48,binance_dex,Binance DEX
49,binance_dex_mini,Binance DEX (Mini)
50,binance_futures,Binance (Futures)
51,binance_jersey,Binance Jersey
52,binance_us,Binance US
53,bione,BiONE
54,birake,Birake
55,bisq,Bisq
56,bit2c,Bit2c
57,bitalong,Bitalong
58,bitbank,Bitbank
59,bitbay,BitBay
60,bitbns,BitBNS
61,bitbox,BITFRONT
62,bitci,Bitci
63,bitcoin_com,FMFW.io
64,bit_com_futures,Bit.com
65,bitcratic,Bitcratic
66,bitex,Bitex.la
67,bitexbook,BITEXBOOK
68,bitexen,Bitexen
69,bitexlive,Bitexlive
70,bitfex,Bitfex
71,bitfinex,Bitfinex
72,bitfinex_futures,Bitfinex (Futures)
73,bitflyer,bitFlyer
74,bitflyer_futures,Bitflyer (Futures)
75,bitforex,Bitforex
76,bitforex_futures,Bitforex (Futures)
77,bitget,Bitget
78,bitget_futures,Bitget Futures
79,bithash,BitHash
80,bitholic,Bithumb Singapore
81,bithumb,Bithumb
82,bithumb_futures,Bithumb (Futures)
83,bithumb_global,Bithumb Global
84,bitinfi,Bitinfi
85,bitinka,Bitinka.com
86,bitkonan,BitKonan
87,bitkub,Bitkub
88,bitmart,BitMart
89,bitmax,AscendEX (BitMax)
90,bitmax_futures,AscendEX  (BitMax) (Futures)
91,bitmesh,Bitmesh
92,bitmex,BitMEX
93,bitoffer,Bitoffer
94,bitonbay,BitOnBay
95,bitopro,BitoPro
96,bitpanda,Bitpanda Pro
97,bitrabbit,BitRabbit
98,bitrue,Bitrue
99,bits_blockchain,Bits Blockchain
100,bitsdaq,Bitsdaq
101,bitso,Bitso
102,bitsonic,Bitsonic
103,bitstamp,Bitstamp
104,bitsten,Bitsten
105,bitstorage,BitStorage
106,bittrex,Bittrex
107,bitubu,Bitubu Exchange
108,bitvavo,Bitvavo
109,bit_z,BitZ
110,bitz_futures,BitZ (Futures)
111,bkex,BKEX
112,bleutrade,bleutrade
113,blockchain_com,Blockchain.com
114,blockonix,Blockonix
115,boa,BOA Exchange
116,braziliex,Braziliex
117,bscswap,BSCswap
118,btc_alpha,BTC-Alpha
119,btcbox,BTCBOX
120,btcc,BTCC
121,btc_exchange,Btc Exchange
122,btcmarkets,BTCMarkets
123,btcmex,BTCMEX
124,btcnext,BTCNEXT
125,btcsquare,BTCSquare
126,btc_trade_ua,BTC Trade UA
127,btcturk,BtcTurk PRO
128,btse,BTSE
129,btse_futures,BTSE (Futures)
130,burgerswap,BurgerSwap
131,buyucoin,BuyUcoin
132,bvnex,Bvnex
133,bw,BW.com
134,bybit,Bybit
135,bybit_spot,Bybit (spot)
136,c2cx,C2CX
137,catex,Catex
138,cbx,CBX
139,ccex,C-CEX
140,cex,CEX.IO
141,chainex,ChainEX
142,changelly,Changelly PRO
143,cherryswap,CherrySwap
144,chiliz,Chiliz
145,citex,CITEX
146,clipper_ethereum,Clipper (Ethereum)
147,cme_futures,CME Bitcoin Futures
148,coinasset,CoinAsset
149,coinbene,CoinBene
150,coinbig,COINBIG
151,coinbit,Coinbit
152,coincheck,Coincheck
153,coindcx,CoinDCX
154,coindeal,Coindeal
155,coindirect,CoinDirect
156,coineal,Coineal
157,coin_egg,CoinEgg
158,coinex,CoinEx
159,coinfalcon,Coinfalcon
160,coinfield,Coinfield
161,coinflex,CoinFLEX
162,coinflex_futures,CoinFLEX (Futures)
163,coinfloor,Coinfloor
164,coingi,Coingi
165,coinhe,CoinHe
166,coinhub,Coinhub
167,coinjar,CoinJar Exchange
168,coinlim,Coinlim
169,coinlist,Coinlist
170,coinmargin,CoinMargin
171,coin_metro,CoinMetro
172,coinone,Coinone
173,coinpark,Coinpark
174,coinplace,Coinplace
175,coinsbank,Coinsbank
176,coinsbit,Coinsbit
177,coinsuper,Coinsuper
178,cointiger,CoinTiger
179,cointiger_futures,CoinTiger (Futures)
180,coinxpro,COINX.PRO
181,coinzo,Coinzo
182,coinzoom,Coinzoom
183,comethswap,ComethSwap
184,compound_finance,Compound Finance
185,c_patex,C-Patex
186,cpdax,CPDAX
187,crex24,CREX24
188,crxzone,CRXzone
