index,id,name
0,10kswap-starknet-alpha,10KSwap
1,9inch,9inch
2,9mm-v3,9mm V3 (Pulsechain)
3,9mm-v3-base,9mm V3 (Base)
4,9mm-v3-sonic,9mm V3 (Sonic)
5,aboard-exchange,Aboard Exchange
6,abstradex,AbstraDEX
7,acala_swap,Acala Swap
8,acdx,ACDX
9,ace,Ace
10,aerodrome-base,Aerodrome (Base)
11,aerodrome-slipstream,Aerodrome SlipStream
12,aevo,Aevo
13,aftermath_finance,Aftermath Finance
14,agni-finance,Agni Finance
15,aktionariat-ethereum,Aktionariat (Ethereum)
16,alcor,Alcor
17,alexgo,ALEX
18,alien-base,Alien Base
19,alien-base-v3,Alien Base V3
20,allinxswap-opbnb,AllInXSwap (opBnb)
21,altcointrader,AltcoinTrader
22,alterdice,AlterDice
23,amaterasu,Amaterasu Finance
24,animeswap,Animeswap
25,antfarm-avalanche,Antfarm (Avalanche)
26,antfarm-ethereum,Antfarm (Ethereum) 
27,apertureswap,ApertureSwap
28,apeswap-arbitrum,Apeswap (Arbitrum)
29,apeswap_bsc,ApeSwap
30,apeswap_polygon,ApeSwap (Polygon)
31,apeswap_telos,Apeswap (Telos)
32,apex-omni,ApeX Omni
33,apex_pro,ApeX Pro
34,aprobit,Aprobit
35,aquarius,Aquarius
36,aquaspace,AquaSpace
37,aqx,AQX
38,aqx_derivatives,Flipster
39,arbidex,Arbidex
40,arbswap_arbitrum_one,Arbswap
41,archerswap,Archerswap
42,arkham,Arkham
43,arkham_futures,Arkham (Futures)
44,armada,Armada
45,artexswap,ArtexSwap
46,arthswap,ArthSwap
47,arthswap-astar-zkevm,ArthSwap (Astar zkEVM)
48,ashswap,Ashswap
49,astra,Astra
50,astroport_injective,Astroport (Injective)
51,astroport_neutron,Astroport (Neutron)
52,astroport_osmosis,Astroport (Osmosis)
53,astroport-sei,Astroport (Sei)
54,astroport_v2,Astroport V2
55,astrovault,Astrovault
56,auriswap,Auriswap
57,auroraswap,AuroraSwap
58,autoshark_finance,AutoShark Finance
59,aux,AUX Exchange
60,ayin,AYIN
61,azbit,Azbit
62,azomi,Azomi
63,babydogeswap,BabyDogeSwap
64,babyswap,BabySwap
65,backpack_exchange,Backpack Exchange 
66,backpack-futures,Backpack (Futures)
67,baguette,Baguette
68,bakeryswap,Bakeryswap
69,bakeryswap-base,BakerySwap (Base)
70,balanced_network,Balanced
71,balancer,Balancer V2
72,balancer_arbitrum,Balancer V2 (Arbitrum)
73,balancer-gnosis,Balancer V2 (Gnosis)
74,balancer_polygon,Balancer V2 (Polygon)
75,balancer-v2-avalanche,Balancer V2 (Avalanche)
76,balancer-v2-base,Balancer V2 (Base)
77,balancer-v2-fraxtal,Balancer V2 (Fraxtal)
78,balancer-v2-mode,Balancer V2 (Mode)
79,balancer-v2-polygon-zkevm,Balancer V2 (Polygon zkEVM) 
80,bancor,Bancor (V2)
81,bancor_v3,Bancor (V3)
82,baptswap,BAPTSwap
83,baryon_network,Baryon Network
84,baryon-network-viction,BaryonSwap (Viction)
85,baseswap,BaseSwap
86,baseswap-v3,BaseSwap V3
87,basex,BaseX
88,basin-arbitrum-one,Basin
89,bcex,BCEX
90,beamswap,Beamswap
91,beam-swap,Beam Swap
92,beethovenx,Beethoven X
93,beethoven_x_optimism,Beethoven X (Optimism)
94,beets-sonic,Beets (Sonic)
95,beezee-dex,BeeZee DEX
96,befilabs,BeFi Labs
97,bevmswap,BEVMSwap
98,bex,BEX
99,bibox,Bibox
100,bibox_futures,Bibox (Futures)
101,biconomy,Biconomy.com
102,biconomy-futures,Biconomy (Futures)
103,bifrost_swap,Bifrost Swap
104,bigone,BigONE
105,bigone_futures,BigONE Futures
106,bilaxy,Bilaxy
107,binance,Binance
108,binance_dex,Binance DEX
109,binance_dex_mini,Binance DEX (Mini)
110,binance_futures,Binance (Futures)
111,binance_us,Binance US
112,bingx,BingX
113,bingx_futures,BingX (Futures)
114,birake,Birake
115,bisq,Bisq
116,biswap,Biswap
117,biswap-v3-1,Biswap V3
118,bit2c,Bit2c
119,bit2me,Bit2Me
120,bitazza,Bitazza
121,bitbank,Bitbank
122,bitbay,zondacrypto
123,bitbegin,Bitbegin
124,bitbns,BitBNS
125,bitcastle,bitcastle
126,bitci,Bitci TR
127,bitcoin_com,FMFW.io
128,bitcointry_exchange,Bitcointry
129,bit_com,BIT
130,bitdelta,BitDelta
131,bitdrome-finance,Bitdrome Finance
132,bitexbook,BITEXBOOK
133,bitexen,Bitexen
134,bitexlive,Bitexlive
135,bitfinex,Bitfinex
136,bitfinex_futures,Bitfinex (Futures)
137,bitflyer,bitFlyer
138,bitflyer_futures,Bitflyer (Futures)
139,bitgenie-merlin-chain,BitGenie
140,bitget,Bitget
